1,34.38,6.25,59.375
2,39.53,5.813953488372093,54.651162790697676
3,38.37,5.813953488372093,55.81395348837209
4,41.11,5.555555555555555,53.333333333333336
5,42.39,5.434782608695652,52.17391304347826
6,42.39,5.434782608695652,52.17391304347826
7,43.48,5.434782608695652,51.08695652173913
8,42.39,5.434782608695652,52.17391304347826
9,43.48,5.434782608695652,51.08695652173913
10,42.39,5.434782608695652,52.17391304347826
11,43.48,5.434782608695652,51.08695652173913
12,42.39,5.434782608695652,52.17391304347826
13,42.39,5.434782608695652,52.17391304347826
14,43.48,5.434782608695652,51.08695652173913
15,41.94,5.376344086021505,52.68817204301075
16,41.94,5.376344086021505,52.68817204301075
17,41.94,5.376344086021505,52.68817204301075
18,40.21,5.154639175257732,54.63917525773196
19,40.21,5.154639175257732,54.63917525773196
20,41.24,5.154639175257732,53.608247422680414
21,32.5,10.0,57.5
22,32.5,10.0,57.5
23,30.95,9.523809523809524,59.523809523809526
24,30.95,9.523809523809524,59.523809523809526
25,30.95,9.523809523809524,59.523809523809526
26,30.95,9.523809523809524,59.523809523809526
27,30.23,9.30232558139535,60.46511627906977
28,30.23,9.30232558139535,60.46511627906977
29,30.23,9.30232558139535,60.46511627906977
30,30.23,9.30232558139535,60.46511627906977
31,30.23,9.30232558139535,60.46511627906977
32,30.23,9.30232558139535,60.46511627906977
33,30.23,9.30232558139535,60.46511627906977
34,30.23,9.30232558139535,60.46511627906977
35,30.23,9.30232558139535,60.46511627906977
36,30.23,9.30232558139535,60.46511627906977
37,30.23,9.30232558139535,60.46511627906977
38,30.23,9.30232558139535,60.46511627906977
39,37.93,6.896551724137931,55.172413793103445
40,37.93,6.896551724137931,55.172413793103445
41,35.59,6.779661016949152,57.6271186440678
42,35.59,6.779661016949152,57.6271186440678
43,35.0,6.666666666666667,58.333333333333336
44,35.0,6.666666666666667,58.333333333333336
45,35.0,6.666666666666667,58.333333333333336
46,35.0,6.666666666666667,58.333333333333336
47,35.0,6.666666666666667,58.333333333333336
48,34.43,8.19672131147541,57.377049180327866
49,34.43,8.19672131147541,57.377049180327866
