1,38.24,2.9411764705882355,58.8235294117647
2,41.18,2.9411764705882355,55.88235294117647
3,41.18,2.9411764705882355,55.88235294117647
4,41.18,5.882352941176471,52.94117647058823
5,42.42,6.0606060606060606,51.515151515151516
6,42.42,6.0606060606060606,51.515151515151516
7,41.18,5.882352941176471,52.94117647058823
8,37.14,5.714285714285714,57.142857142857146
9,37.14,5.714285714285714,57.142857142857146
10,38.89,8.333333333333334,52.77777777777778
11,38.89,8.333333333333334,52.77777777777778
12,41.67,8.333333333333334,50.0
13,41.67,8.333333333333334,50.0
14,45.71,8.571428571428571,45.714285714285715
15,45.71,8.571428571428571,45.714285714285715
16,45.45,9.090909090909092,45.45454545454545
17,39.13,8.695652173913043,52.17391304347826
18,38.3,12.76595744680851,48.93617021276596
19,38.3,12.76595744680851,48.93617021276596
20,38.3,12.76595744680851,48.93617021276596
21,38.3,12.76595744680851,48.93617021276596
22,38.3,12.76595744680851,48.93617021276596
23,39.22,11.764705882352942,49.01960784313726
24,39.22,11.764705882352942,49.01960784313726
25,39.22,11.764705882352942,49.01960784313726
26,37.04,11.11111111111111,51.851851851851855
27,34.55,10.909090909090908,54.54545454545455
28,34.55,10.909090909090908,54.54545454545455
29,34.55,12.727272727272727,52.72727272727273
30,34.55,12.727272727272727,52.72727272727273
31,36.84,10.526315789473685,52.63157894736842
32,37.29,10.169491525423728,52.54237288135593
33,36.07,9.836065573770492,54.09836065573771
34,38.1,9.523809523809524,52.38095238095238
35,36.92,12.307692307692308,50.76923076923077
36,39.39,12.121212121212121,48.484848484848484
37,39.44,12.67605633802817,47.88732394366197
38,38.36,15.068493150684931,46.57534246575342
39,35.53,14.473684210526315,50.0
40,35.06,14.285714285714286,50.64935064935065
41,35.06,14.285714285714286,50.64935064935065
42,33.77,15.584415584415584,50.64935064935065
43,34.18,15.189873417721518,50.63291139240506
44,34.18,15.189873417721518,50.63291139240506
45,34.18,15.189873417721518,50.63291139240506
46,35.0,15.0,50.0
47,34.62,17.94871794871795,47.43589743589744
48,34.62,17.94871794871795,47.43589743589744
49,34.62,17.94871794871795,47.43589743589744
