1,33.33,40.0,26.666666666666668
2,33.33,40.0,26.666666666666668
3,35.29,35.294117647058826,29.41176470588235
4,35.29,35.294117647058826,29.41176470588235
5,35.29,35.294117647058826,29.41176470588235
6,31.58,31.57894736842105,36.8421052631579
7,31.82,27.272727272727273,40.90909090909091
8,31.82,27.272727272727273,40.90909090909091
9,31.82,27.272727272727273,40.90909090909091
10,31.82,27.272727272727273,40.90909090909091
11,31.82,27.272727272727273,40.90909090909091
12,25.0,21.428571428571427,53.57142857142857
13,22.58,22.580645161290324,54.83870967741935
14,31.11,15.555555555555555,53.333333333333336
15,31.91,14.893617021276595,53.191489361702125
16,30.77,15.384615384615385,53.84615384615385
17,28.12,12.5,59.375
18,28.33,11.666666666666666,60.0
19,27.87,13.114754098360656,59.01639344262295
20,29.85,11.940298507462687,58.208955223880594
21,32.88,12.32876712328767,54.794520547945204
22,34.57,11.11111111111111,54.32098765432099
23,38.2,10.112359550561798,51.68539325842696
24,38.04,10.869565217391305,51.08695652173913
25,40.0,10.0,50.0
26,40.0,10.0,50.0
27,40.0,11.666666666666666,48.333333333333336
28,42.11,12.280701754385966,45.6140350877193
29,40.35,14.035087719298245,45.6140350877193
30,41.38,13.793103448275861,44.827586206896555
31,39.66,15.517241379310345,44.827586206896555
32,39.66,17.24137931034483,43.10344827586207
33,37.93,18.96551724137931,43.10344827586207
34,37.93,18.96551724137931,43.10344827586207
35,41.82,18.181818181818183,40.0
36,41.82,18.181818181818183,40.0
37,41.82,18.181818181818183,40.0
38,42.86,17.857142857142858,39.285714285714285
39,42.86,16.071428571428573,41.07142857142857
40,43.86,15.789473684210526,40.35087719298246
41,37.7,18.0327868852459,44.26229508196721
42,37.7,18.0327868852459,44.26229508196721
43,39.34,18.0327868852459,42.622950819672134
44,39.34,18.0327868852459,42.622950819672134
45,39.34,18.0327868852459,42.622950819672134
46,40.98,21.311475409836067,37.704918032786885
47,47.37,15.789473684210526,36.8421052631579
48,50.0,13.157894736842104,36.8421052631579
49,51.28,12.820512820512821,35.8974358974359
