1,100.0,0.0,0.0
2,100.0,0.0,0.0
3,50.0,16.666666666666668,33.333333333333336
4,41.67,16.666666666666668,41.666666666666664
5,38.46,23.076923076923077,38.46153846153846
6,32.5,25.0,42.5
7,32.5,25.0,42.5
8,39.39,21.21212121212121,39.39393939393939
9,39.47,19.736842105263158,40.78947368421053
10,33.33,20.987654320987655,45.67901234567901
11,38.55,21.686746987951807,39.75903614457831
12,38.37,24.41860465116279,37.2093023255814
13,39.53,23.25581395348837,37.2093023255814
14,34.88,23.25581395348837,41.86046511627907
15,34.88,23.25581395348837,41.86046511627907
16,33.72,23.25581395348837,43.02325581395349
17,32.56,22.093023255813954,45.348837209302324
18,28.81,16.949152542372882,54.23728813559322
19,28.33,16.666666666666668,55.0
20,33.33,19.29824561403509,47.36842105263158
21,33.93,19.642857142857142,46.42857142857143
22,35.59,18.64406779661017,45.76271186440678
23,38.6,17.54385964912281,43.85964912280702
24,45.16,14.516129032258064,40.32258064516129
25,46.03,14.285714285714286,39.682539682539684
26,43.75,14.0625,42.1875
27,43.75,14.0625,42.1875
28,43.08,13.846153846153847,43.07692307692308
29,43.48,14.492753623188406,42.028985507246375
30,38.64,11.363636363636363,50.0
31,36.96,8.695652173913043,54.34782608695652
32,36.96,8.695652173913043,54.34782608695652
33,36.96,8.695652173913043,54.34782608695652
34,36.96,8.695652173913043,54.34782608695652
35,36.96,8.695652173913043,54.34782608695652
36,36.96,8.695652173913043,54.34782608695652
37,36.96,8.695652173913043,54.34782608695652
38,36.96,8.695652173913043,54.34782608695652
39,36.17,8.51063829787234,55.319148936170215
40,36.17,8.51063829787234,55.319148936170215
41,36.17,8.51063829787234,55.319148936170215
42,35.42,8.333333333333334,56.25
43,35.42,8.333333333333334,56.25
44,35.42,8.333333333333334,56.25
45,36.73,8.16326530612245,55.10204081632653
46,36.73,8.16326530612245,55.10204081632653
47,36.73,8.16326530612245,55.10204081632653
48,36.73,8.16326530612245,55.10204081632653
49,36.73,8.16326530612245,55.10204081632653
