1,44.44,16.666666666666668,38.888888888888886
2,50.0,23.076923076923077,26.923076923076923
3,50.0,23.076923076923077,26.923076923076923
4,50.0,23.076923076923077,26.923076923076923
5,51.85,22.22222222222222,25.925925925925927
6,51.85,22.22222222222222,25.925925925925927
7,55.17,20.689655172413794,24.137931034482758
8,54.84,22.580645161290324,22.580645161290324
9,57.58,21.21212121212121,21.21212121212121
10,53.85,23.076923076923077,23.076923076923077
11,52.08,20.833333333333332,27.083333333333332
12,45.0,23.333333333333332,31.666666666666668
13,42.62,27.868852459016395,29.508196721311474
14,46.27,25.37313432835821,28.35820895522388
15,43.55,27.419354838709676,29.032258064516128
16,43.55,27.419354838709676,29.032258064516128
17,35.48,30.64516129032258,33.87096774193548
18,38.1,28.571428571428573,33.333333333333336
19,38.1,28.571428571428573,33.333333333333336
1,44.44,16.666666666666668,38.888888888888886
2,50.0,23.076923076923077,26.923076923076923
3,50.0,23.076923076923077,26.923076923076923
4,50.0,23.076923076923077,26.923076923076923
5,51.85,22.22222222222222,25.925925925925927
6,51.85,22.22222222222222,25.925925925925927
7,55.17,20.689655172413794,24.137931034482758
8,54.84,22.580645161290324,22.580645161290324
9,57.58,21.21212121212121,21.21212121212121
10,52.63,23.68421052631579,23.68421052631579
11,53.06,20.408163265306122,26.53061224489796
12,45.0,23.333333333333332,31.666666666666668
13,42.62,27.868852459016395,29.508196721311474
14,46.27,25.37313432835821,28.35820895522388
15,43.55,27.419354838709676,29.032258064516128
16,43.55,27.419354838709676,29.032258064516128
17,35.48,30.64516129032258,33.87096774193548
18,38.1,28.571428571428573,33.333333333333336
19,38.1,28.571428571428573,33.333333333333336
1,44.44,16.666666666666668,38.888888888888886
2,50.0,23.076923076923077,26.923076923076923
3,50.0,23.076923076923077,26.923076923076923
4,50.0,23.076923076923077,26.923076923076923
5,51.85,22.22222222222222,25.925925925925927
6,51.85,22.22222222222222,25.925925925925927
7,55.17,20.689655172413794,24.137931034482758
8,54.84,22.580645161290324,22.580645161290324
9,57.58,21.21212121212121,21.21212121212121
10,53.85,23.076923076923077,23.076923076923077
11,53.06,20.408163265306122,26.53061224489796
12,45.0,23.333333333333332,31.666666666666668
13,42.62,27.868852459016395,29.508196721311474
14,46.27,25.37313432835821,28.35820895522388
15,43.55,27.419354838709676,29.032258064516128
16,43.55,27.419354838709676,29.032258064516128
17,35.48,30.64516129032258,33.87096774193548
18,38.1,28.571428571428573,33.333333333333336
19,38.1,28.571428571428573,33.333333333333336
20,38.1,28.571428571428573,33.333333333333336
21,38.1,28.571428571428573,33.333333333333336
22,38.1,25.396825396825395,36.507936507936506
23,38.1,25.396825396825395,36.507936507936506
24,38.1,25.396825396825395,36.507936507936506
25,39.68,23.80952380952381,36.507936507936506
26,39.68,23.80952380952381,36.507936507936506
27,40.0,25.0,35.0
28,40.0,25.0,35.0
29,37.1,27.419354838709676,35.483870967741936
30,35.38,26.153846153846153,38.46153846153846
31,35.38,24.615384615384617,40.0
32,34.85,24.242424242424242,40.90909090909091
33,29.03,20.967741935483872,50.0
34,31.25,20.3125,48.4375
35,29.69,20.3125,50.0
36,29.23,20.0,50.76923076923077
37,28.33,21.666666666666668,50.0
38,28.33,21.666666666666668,50.0
39,28.33,21.666666666666668,50.0
40,36.36,12.121212121212121,51.515151515151516
41,33.33,13.88888888888889,52.77777777777778
42,35.14,13.513513513513514,51.351351351351354
43,33.33,15.384615384615385,51.282051282051285
44,33.33,15.384615384615385,51.282051282051285
45,32.5,17.5,50.0
46,32.5,17.5,50.0
47,32.56,18.6046511627907,48.83720930232558
48,30.23,18.6046511627907,51.16279069767442
49,30.23,18.6046511627907,51.16279069767442
50,30.23,18.6046511627907,51.16279069767442
51,28.89,17.77777777777778,53.333333333333336
52,28.89,17.77777777777778,53.333333333333336
53,26.09,17.391304347826086,56.52173913043478
54,26.09,17.391304347826086,56.52173913043478
55,26.09,17.391304347826086,56.52173913043478
56,27.66,17.02127659574468,55.319148936170215
57,29.17,16.666666666666668,54.166666666666664
58,29.17,16.666666666666668,54.166666666666664
59,28.0,20.0,52.0
60,28.0,20.0,52.0
61,32.73,21.818181818181817,45.45454545454545
62,32.73,21.818181818181817,45.45454545454545
63,33.93,17.857142857142858,48.214285714285715
64,32.76,20.689655172413794,46.55172413793103
65,32.2,20.338983050847457,47.45762711864407
66,32.2,20.338983050847457,47.45762711864407
67,32.2,20.338983050847457,47.45762711864407
68,32.79,19.672131147540984,47.540983606557376
69,32.79,19.672131147540984,47.540983606557376
70,32.26,19.35483870967742,48.38709677419355
71,32.26,19.35483870967742,48.38709677419355
72,31.75,19.047619047619047,49.20634920634921
73,31.75,19.047619047619047,49.20634920634921
